customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
13,122,nutrella,2025-10-01,5,40,6,240
11,121,maida,2025-10-01,1,20,5,100
9,122,refined oil,2025-10-01,6,110,5,550
11,121,refined oil,2025-10-01,1,110,4,440
19,122,dantkanti,2025-10-01,5,100,6,600
8,122,besan,2025-10-01,5,52,8,416
8,123,besan,2025-10-01,7,52,10,520
4,121,refined oil,2025-10-01,3,110,1,110
19,122,nutrella,2025-10-01,4,40,1,40
20,121,clinic plus,2025-10-01,2,1.5,2,3.0
19,123,sugar,2025-10-01,8,50,4,200
11,122,sugar,2025-10-01,5,50,6,300
18,121,dantkanti,2025-10-01,2,100,6,600
15,122,clinic plus,2025-10-01,4,1.5,8,12.0
1,121,dantkanti,2025-10-01,3,100,6,600
13,121,sugar,2025-10-01,1,50,1,50
2,123,quaker oats,2025-10-01,9,212,8,1696
18,121,besan,2025-10-01,2,52,4,208
10,121,sugar,2025-10-01,3,50,7,350
12,122,dantkanti,2025-10-01,5,100,10,1000
12,123,refined oil,2025-10-01,7,110,1,110
1,122,refined oil,2025-10-01,5,110,8,880
19,123,nutrella,2025-10-01,9,40,2,80
7,123,refined oil,2025-10-01,8,110,8,880
17,121,refined oil,2025-10-01,2,110,8,880
9,123,sugar,2025-10-01,9,50,3,150
17,121,nutrella,2025-10-01,1,40,7,280
16,121,dantkanti,2025-10-01,1,100,9,900
13,123,quaker oats,2025-10-01,7,212,7,1484
13,123,refined oil,2025-10-01,8,110,6,660
17,121,sugar,2025-10-01,2,50,2,100
15,121,nutrella,2025-10-01,1,40,7,280
8,122,refined oil,2025-10-01,5,110,2,220
9,123,maida,2025-10-01,8,20,7,140
1,122,clinic plus,2025-10-01,5,1.5,1,1.5
13,121,nutrella,2025-10-01,1,40,5,200
12,123,quaker oats,2025-10-01,7,212,7,1484
3,121,dantkanti,2025-10-01,1,100,10,1000
14,122,dantkanti,2025-10-01,6,100,2,200
10,123,refined oil,2025-10-01,7,110,1,110
9,121,sugar,2025-10-01,3,50,10,500
16,121,quaker oats,2025-10-01,1,212,4,848
1,122,maida,2025-10-01,4,20,10,200
17,123,quaker oats,2025-10-01,9,212,3,636
4,122,besan,2025-10-01,4,52,9,468
17,122,nutrella,2025-10-01,6,40,4,160
12,121,dantkanti,2025-10-01,2,100,8,800
11,123,refined oil,2025-10-01,8,110,2,220
8,122,refined oil,2025-10-01,5,110,9,990
8,122,quaker oats,2025-10-01,5,212,1,212
3,122,besan,2025-10-01,5,52,1,52
6,121,sugar,2025-10-01,3,50,7,350
17,123,sugar,2025-10-01,7,50,9,450
9,121,nutrella,2025-10-01,1,40,6,240
8,122,clinic plus,2025-10-01,4,1.5,7,10.5
3,121,refined oil,2025-10-01,2,110,2,220
15,123,refined oil,2025-10-01,9,110,9,990
15,122,besan,2025-10-01,6,52,10,520
7,122,dantkanti,2025-10-01,4,100,4,400
2,121,dantkanti,2025-10-01,1,100,10,1000
11,123,sugar,2025-10-01,7,50,8,400
5,121,refined oil,2025-10-01,3,110,9,990
19,121,besan,2025-10-01,1,52,8,416
4,123,refined oil,2025-10-01,8,110,1,110
4,123,dantkanti,2025-10-01,9,100,7,700
14,123,sugar,2025-10-01,9,50,8,400
14,123,quaker oats,2025-10-01,7,212,3,636
20,123,nutrella,2025-10-01,8,40,3,120
16,123,besan,2025-10-01,7,52,7,364
1,123,nutrella,2025-10-01,8,40,8,320
7,121,nutrella,2025-10-01,2,40,4,160
5,123,dantkanti,2025-10-01,9,100,6,600
14,123,maida,2025-10-01,9,20,7,140
20,123,refined oil,2025-10-01,8,110,8,880
10,121,refined oil,2025-10-01,3,110,3,330
3,121,clinic plus,2025-10-01,3,1.5,5,7.5
1,123,refined oil,2025-10-01,7,110,9,990
19,122,sugar,2025-10-01,6,50,7,350
19,121,maida,2025-10-01,2,20,1,20
17,121,besan,2025-10-01,3,52,4,208
7,121,clinic plus,2025-10-01,1,1.5,10,15.0
4,123,refined oil,2025-10-01,8,110,8,880
19,121,refined oil,2025-10-01,2,110,1,110
6,122,sugar,2025-10-01,4,50,7,350
4,122,dantkanti,2025-10-01,6,100,1,100
19,121,quaker oats,2025-10-01,2,212,10,2120
1,121,nutrella,2025-10-01,1,40,6,240
13,123,quaker oats,2025-10-01,8,212,2,424
14,123,nutrella,2025-10-01,8,40,6,240
1,121,dantkanti,2025-10-01,1,100,7,700
6,122,maida,2025-10-01,5,20,3,60
9,123,refined oil,2025-10-01,7,110,2,220
6,122,quaker oats,2025-10-01,4,212,4,848
20,121,refined oil,2025-10-01,2,110,9,990
17,122,dantkanti,2025-10-01,5,100,6,600
9,123,maida,2025-10-01,7,20,10,200
10,123,dantkanti,2025-10-01,9,100,4,400
15,123,quaker oats,2025-10-01,9,212,6,1272
8,123,nutrella,2025-10-01,8,40,3,120
10,121,quaker oats,2025-10-01,1,212,6,1272
8,123,refined oil,2025-10-01,8,110,6,660
20,121,maida,2025-10-01,3,20,4,80
10,122,quaker oats,2025-10-01,6,212,4,848
19,121,maida,2025-10-01,2,20,7,140
13,121,quaker oats,2025-10-01,2,212,4,848
16,121,maida,2025-10-01,1,20,2,40
13,123,maida,2025-10-01,9,20,5,100
7,123,nutrella,2025-10-01,9,40,5,200
10,121,quaker oats,2025-10-01,3,212,6,1272
6,121,besan,2025-10-01,3,52,5,260
4,121,sugar,2025-10-01,2,50,1,50
6,123,refined oil,2025-10-01,8,110,8,880
12,121,sugar,2025-10-01,1,50,8,400
5,121,besan,2025-10-01,2,52,10,520
20,121,dantkanti,2025-10-01,3,100,5,500
13,122,besan,2025-10-01,6,52,1,52
3,121,besan,2025-10-01,3,52,8,416
12,122,refined oil,2025-10-01,6,110,10,1100
17,122,maida,2025-10-01,4,20,8,160
7,121,quaker oats,2025-10-01,1,212,8,1696
17,121,nutrella,2025-10-01,3,40,3,120
11,121,clinic plus,2025-10-01,1,1.5,5,7.5
12,123,besan,2025-10-01,9,52,1,52
4,122,refined oil,2025-10-01,5,110,7,770
3,121,dantkanti,2025-10-01,3,100,7,700
7,121,nutrella,2025-10-01,1,40,3,120
11,123,besan,2025-10-01,9,52,9,468
5,123,besan,2025-10-01,8,52,2,104
2,121,quaker oats,2025-10-01,2,212,7,1484
15,122,quaker oats,2025-10-01,4,212,6,1272
5,122,quaker oats,2025-10-01,6,212,4,848
10,123,clinic plus,2025-10-01,9,1.5,2,3.0
16,122,nutrella,2025-10-01,5,40,7,280
7,122,maida,2025-10-01,5,20,7,140
9,123,clinic plus,2025-10-01,9,1.5,5,7.5
20,123,refined oil,2025-10-01,8,110,8,880
20,123,clinic plus,2025-10-01,9,1.5,4,6.0
13,122,dantkanti,2025-10-01,5,100,6,600
16,122,dantkanti,2025-10-01,5,100,7,700
10,121,clinic plus,2025-10-01,1,1.5,5,7.5
16,123,refined oil,2025-10-01,9,110,6,660
4,121,quaker oats,2025-10-01,3,212,4,848
2,123,sugar,2025-10-01,8,50,7,350
17,123,dantkanti,2025-10-01,7,100,8,800
18,123,quaker oats,2025-10-01,9,212,5,1060
14,121,nutrella,2025-10-01,2,40,3,120
11,123,clinic plus,2025-10-01,7,1.5,4,6.0
2,123,dantkanti,2025-10-01,8,100,10,1000
14,121,quaker oats,2025-10-01,3,212,8,1696
7,122,nutrella,2025-10-01,4,40,5,200
2,121,maida,2025-10-01,1,20,5,100
18,122,besan,2025-10-01,6,52,4,208
11,121,sugar,2025-10-01,2,50,7,350
9,122,quaker oats,2025-10-01,5,212,6,1272
5,122,dantkanti,2025-10-01,4,100,5,500
17,123,sugar,2025-10-01,8,50,10,500
2,122,clinic plus,2025-10-01,5,1.5,7,10.5
14,123,quaker oats,2025-10-01,7,212,6,1272
5,123,sugar,2025-10-01,8,50,6,300
7,122,clinic plus,2025-10-01,4,1.5,9,13.5
18,123,dantkanti,2025-10-01,7,100,10,1000
14,121,refined oil,2025-10-01,3,110,4,440
1,121,quaker oats,2025-10-01,2,212,2,424
6,121,quaker oats,2025-10-01,3,212,8,1696
17,121,dantkanti,2025-10-01,3,100,7,700
4,121,nutrella,2025-10-01,2,40,10,400
19,122,maida,2025-10-01,6,20,8,160
4,123,dantkanti,2025-10-01,8,100,2,200
13,121,sugar,2025-10-01,2,50,8,400
9,121,sugar,2025-10-01,1,50,9,450
6,123,quaker oats,2025-10-01,8,212,9,1908
18,123,nutrella,2025-10-01,9,40,10,400
5,123,nutrella,2025-10-01,7,40,4,160
1,123,dantkanti,2025-10-01,8,100,10,1000
19,122,dantkanti,2025-10-01,4,100,7,700
4,121,quaker oats,2025-10-01,2,212,4,848
15,121,besan,2025-10-01,2,52,9,468
13,123,maida,2025-10-01,7,20,3,60
20,121,dantkanti,2025-10-01,1,100,10,1000
15,123,maida,2025-10-01,7,20,9,180
8,121,nutrella,2025-10-01,1,40,10,400
8,122,dantkanti,2025-10-01,4,100,3,300
1,123,dantkanti,2025-10-01,8,100,1,100
19,123,quaker oats,2025-10-01,8,212,10,2120
11,123,clinic plus,2025-10-01,9,1.5,8,12.0
3,122,quaker oats,2025-10-01,4,212,2,424
6,123,nutrella,2025-10-01,8,40,2,80
12,123,dantkanti,2025-10-01,9,100,10,1000
15,121,refined oil,2025-10-01,3,110,7,770
15,123,dantkanti,2025-10-01,8,100,8,800
9,123,sugar,2025-10-01,8,50,6,300
12,122,nutrella,2025-10-01,4,40,2,80
14,123,besan,2025-10-01,7,52,3,156
3,121,sugar,2025-10-01,3,50,8,400
4,121,quaker oats,2025-10-01,2,212,8,1696
19,121,dantkanti,2025-10-01,1,100,2,200
2,121,besan,2025-10-01,2,52,6,312
13,123,sugar,2025-10-01,7,50,10,500
14,121,maida,2025-10-01,2,20,4,80
15,121,quaker oats,2025-10-01,3,212,7,1484
7,122,besan,2025-10-01,6,52,7,364
20,123,quaker oats,2025-10-01,9,212,7,1484
9,121,quaker oats,2025-10-01,2,212,10,2120
9,123,nutrella,2025-10-01,8,40,4,160
20,123,clinic plus,2025-10-01,9,1.5,4,6.0
19,123,nutrella,2025-10-01,9,40,4,160
12,121,refined oil,2025-10-01,2,110,3,330
12,122,sugar,2025-10-01,6,50,9,450
13,121,refined oil,2025-10-01,1,110,2,220
7,123,quaker oats,2025-10-01,8,212,3,636
12,123,quaker oats,2025-10-01,9,212,7,1484
5,123,clinic plus,2025-10-01,7,1.5,3,4.5
6,123,maida,2025-10-01,8,20,5,100
1,123,clinic plus,2025-10-01,8,1.5,8,12.0
18,123,clinic plus,2025-10-01,9,1.5,6,9.0
19,123,clinic plus,2025-10-01,7,1.5,9,13.5
4,122,clinic plus,2025-10-01,6,1.5,4,6.0
8,123,refined oil,2025-10-01,8,110,7,770
12,123,sugar,2025-10-01,7,50,1,50
7,121,maida,2025-10-01,3,20,10,200
10,121,quaker oats,2025-10-01,3,212,4,848
2,122,quaker oats,2025-10-01,6,212,2,424
20,123,dantkanti,2025-10-01,7,100,3,300
1,123,nutrella,2025-10-01,9,40,8,320
1,123,dantkanti,2025-10-01,7,100,6,600
13,122,quaker oats,2025-10-01,6,212,4,848
10,123,clinic plus,2025-10-01,9,1.5,6,9.0
13,122,maida,2025-10-01,6,20,8,160
4,123,dantkanti,2025-10-01,7,100,10,1000
15,122,quaker oats,2025-10-01,6,212,4,848
19,123,clinic plus,2025-10-01,8,1.5,4,6.0
3,121,refined oil,2025-10-01,3,110,7,770
19,121,quaker oats,2025-10-01,1,212,4,848
11,121,refined oil,2025-10-01,1,110,9,990
19,123,sugar,2025-10-01,9,50,4,200
18,122,besan,2025-10-01,6,52,10,520
17,122,quaker oats,2025-10-01,6,212,9,1908
1,121,quaker oats,2025-10-01,3,212,8,1696
9,122,maida,2025-10-01,4,20,2,40
15,121,nutrella,2025-10-01,3,40,3,120
19,122,maida,2025-10-01,5,20,3,60
19,122,sugar,2025-10-01,6,50,5,250
20,122,dantkanti,2025-10-01,5,100,2,200
15,122,maida,2025-10-01,6,20,7,140
13,123,refined oil,2025-10-01,7,110,1,110
3,122,quaker oats,2025-10-01,5,212,3,636
15,121,nutrella,2025-10-01,3,40,5,200
11,122,clinic plus,2025-10-01,5,1.5,2,3.0
16,123,nutrella,2025-10-01,7,40,4,160
2,123,refined oil,2025-10-01,8,110,6,660
8,123,sugar,2025-10-01,8,50,9,450
1,121,dantkanti,2025-10-01,1,100,6,600
10,122,refined oil,2025-10-01,4,110,8,880
10,121,sugar,2025-10-01,2,50,8,400
19,121,refined oil,2025-10-01,2,110,1,110
12,123,dantkanti,2025-10-01,8,100,4,400
6,122,refined oil,2025-10-01,5,110,4,440
13,121,nutrella,2025-10-01,3,40,8,320
18,123,clinic plus,2025-10-01,9,1.5,4,6.0
15,122,nutrella,2025-10-01,4,40,2,80
19,122,dantkanti,2025-10-01,4,100,6,600
7,122,sugar,2025-10-01,4,50,7,350
20,123,besan,2025-10-01,8,52,10,520
18,122,sugar,2025-10-01,4,50,1,50
15,122,clinic plus,2025-10-01,5,1.5,10,15.0
18,123,dantkanti,2025-10-01,9,100,7,700
19,121,besan,2025-10-01,2,52,5,260
12,123,dantkanti,2025-10-01,9,100,6,600
9,121,quaker oats,2025-10-01,2,212,2,424
12,123,besan,2025-10-01,9,52,3,156
15,123,clinic plus,2025-10-01,9,1.5,8,12.0
20,121,refined oil,2025-10-01,1,110,8,880
1,122,clinic plus,2025-10-01,5,1.5,8,12.0
2,121,clinic plus,2025-10-01,2,1.5,4,6.0
16,122,besan,2025-10-01,6,52,10,520
15,123,refined oil,2025-10-01,7,110,9,990
12,123,dantkanti,2025-10-01,7,100,5,500
11,123,dantkanti,2025-10-01,8,100,3,300
7,121,refined oil,2025-10-01,2,110,10,1100
9,123,refined oil,2025-10-01,9,110,6,660
17,123,sugar,2025-10-01,9,50,5,250
5,121,refined oil,2025-10-01,1,110,4,440
6,121,nutrella,2025-10-01,2,40,5,200
1,123,dantkanti,2025-10-01,7,100,3,300
9,121,nutrella,2025-10-01,1,40,10,400
2,121,quaker oats,2025-10-01,2,212,4,848
6,121,maida,2025-10-01,3,20,8,160
12,122,quaker oats,2025-10-01,5,212,4,848
1,121,clinic plus,2025-10-01,3,1.5,4,6.0
16,123,nutrella,2025-10-01,8,40,7,280
8,121,dantkanti,2025-10-01,1,100,8,800
4,121,refined oil,2025-10-01,2,110,3,330
6,121,maida,2025-10-01,1,20,2,40
14,121,quaker oats,2025-10-01,1,212,4,848
5,121,nutrella,2025-10-01,2,40,3,120
11,122,sugar,2025-10-01,6,50,9,450
6,121,quaker oats,2025-10-01,2,212,7,1484
9,122,clinic plus,2025-10-01,5,1.5,8,12.0
19,123,nutrella,2025-10-01,7,40,7,280
10,121,maida,2025-10-01,1,20,6,120
5,123,sugar,2025-10-01,8,50,2,100
2,122,dantkanti,2025-10-01,4,100,4,400
1,123,clinic plus,2025-10-01,7,1.5,6,9.0
1,121,besan,2025-10-01,2,52,7,364
6,123,maida,2025-10-01,9,20,6,120
8,121,dantkanti,2025-10-01,2,100,3,300
7,122,sugar,2025-10-01,4,50,6,300
14,122,refined oil,2025-10-01,6,110,1,110
11,122,nutrella,2025-10-01,6,40,10,400
6,123,besan,2025-10-01,7,52,10,520
8,123,refined oil,2025-10-01,9,110,10,1100
16,121,sugar,2025-10-01,1,50,8,400
3,123,refined oil,2025-10-01,7,110,2,220
11,122,sugar,2025-10-01,4,50,5,250
16,122,sugar,2025-10-01,4,50,4,200
6,122,quaker oats,2025-10-01,6,212,9,1908
17,122,besan,2025-10-01,4,52,6,312
13,121,besan,2025-10-01,1,52,8,416
3,123,besan,2025-10-01,9,52,6,312
7,122,sugar,2025-10-01,5,50,6,300
16,121,nutrella,2025-10-01,2,40,7,280
4,123,besan,2025-10-01,7,52,7,364
18,121,quaker oats,2025-10-01,2,212,1,212
8,123,refined oil,2025-10-01,9,110,4,440
12,121,sugar,2025-10-01,2,50,8,400
1,122,besan,2025-10-01,6,52,3,156
1,122,clinic plus,2025-10-01,6,1.5,10,15.0
8,122,nutrella,2025-10-01,6,40,5,200
9,122,refined oil,2025-10-01,5,110,10,1100
20,121,sugar,2025-10-01,1,50,3,150
9,122,maida,2025-10-01,4,20,4,80
19,121,sugar,2025-10-01,3,50,4,200
6,123,refined oil,2025-10-01,7,110,9,990
1,123,dantkanti,2025-10-01,9,100,8,800
7,123,sugar,2025-10-01,7,50,3,150
5,123,clinic plus,2025-10-01,9,1.5,3,4.5
6,122,quaker oats,2025-10-01,4,212,6,1272
17,122,nutrella,2025-10-01,4,40,5,200
18,121,dantkanti,2025-10-01,3,100,3,300
3,121,nutrella,2025-10-01,1,40,1,40
2,121,clinic plus,2025-10-01,2,1.5,3,4.5
2,123,clinic plus,2025-10-01,9,1.5,2,3.0
15,123,maida,2025-10-01,8,20,6,120
13,122,clinic plus,2025-10-01,4,1.5,8,12.0
10,121,refined oil,2025-10-01,1,110,4,440
11,122,maida,2025-10-01,6,20,8,160
8,123,dantkanti,2025-10-01,8,100,8,800
1,123,maida,2025-10-01,7,20,1,20
13,122,clinic plus,2025-10-01,5,1.5,2,3.0
7,122,maida,2025-10-01,5,20,4,80
10,123,quaker oats,2025-10-01,7,212,9,1908
20,121,sugar,2025-10-01,2,50,8,400
1,121,clinic plus,2025-10-01,1,1.5,4,6.0
9,121,dantkanti,2025-10-01,2,100,4,400
1,122,clinic plus,2025-10-01,4,1.5,8,12.0
20,123,refined oil,2025-10-01,9,110,10,1100
12,122,refined oil,2025-10-01,4,110,4,440
2,121,besan,2025-10-01,3,52,9,468
12,121,refined oil,2025-10-01,2,110,2,220
9,122,clinic plus,2025-10-01,4,1.5,7,10.5
8,123,nutrella,2025-10-01,7,40,6,240
5,123,quaker oats,2025-10-01,8,212,6,1272
11,123,sugar,2025-10-01,9,50,4,200
14,123,quaker oats,2025-10-01,7,212,2,424
9,123,sugar,2025-10-01,8,50,4,200
15,121,quaker oats,2025-10-01,1,212,5,1060
19,122,clinic plus,2025-10-01,5,1.5,8,12.0
7,121,nutrella,2025-10-01,2,40,5,200
3,122,sugar,2025-10-01,4,50,7,350
5,121,nutrella,2025-10-01,1,40,3,120
11,123,dantkanti,2025-10-01,8,100,1,100
8,123,clinic plus,2025-10-01,9,1.5,2,3.0
17,122,refined oil,2025-10-01,6,110,9,990
19,122,clinic plus,2025-10-01,4,1.5,8,12.0
8,122,besan,2025-10-01,5,52,2,104
17,123,maida,2025-10-01,7,20,7,140
18,121,clinic plus,2025-10-01,3,1.5,1,1.5
5,123,dantkanti,2025-10-01,9,100,5,500
1,122,clinic plus,2025-10-01,4,1.5,2,3.0
7,121,refined oil,2025-10-01,3,110,1,110
3,121,dantkanti,2025-10-01,1,100,8,800
19,121,quaker oats,2025-10-01,1,212,6,1272
12,121,dantkanti,2025-10-01,2,100,10,1000
13,121,besan,2025-10-01,3,52,5,260
3,122,besan,2025-10-01,6,52,8,416
18,121,nutrella,2025-10-01,3,40,8,320
8,123,quaker oats,2025-10-01,8,212,3,636
6,122,sugar,2025-10-01,5,50,5,250
5,122,besan,2025-10-01,5,52,1,52
2,121,quaker oats,2025-10-01,3,212,9,1908
6,121,besan,2025-10-01,1,52,1,52
11,121,besan,2025-10-01,3,52,9,468
3,123,clinic plus,2025-10-01,9,1.5,4,6.0
14,122,nutrella,2025-10-01,5,40,6,240
1,122,nutrella,2025-10-01,4,40,4,160
7,121,nutrella,2025-10-01,3,40,3,120
19,123,besan,2025-10-01,7,52,6,312
13,121,nutrella,2025-10-01,1,40,10,400
12,122,besan,2025-10-01,6,52,2,104
6,122,nutrella,2025-10-01,5,40,5,200
11,121,maida,2025-10-01,3,20,4,80
12,123,nutrella,2025-10-01,8,40,3,120
8,121,quaker oats,2025-10-01,2,212,4,848
4,123,besan,2025-10-01,9,52,5,260
3,121,maida,2025-10-01,2,20,6,120
12,122,refined oil,2025-10-01,4,110,6,660
7,122,nutrella,2025-10-01,4,40,9,360
7,121,besan,2025-10-01,2,52,4,208
7,123,besan,2025-10-01,9,52,8,416
3,122,quaker oats,2025-10-01,4,212,3,636
3,121,clinic plus,2025-10-01,3,1.5,8,12.0
13,121,dantkanti,2025-10-01,1,100,6,600
6,121,sugar,2025-10-01,1,50,7,350
15,122,sugar,2025-10-01,6,50,9,450
17,122,maida,2025-10-01,4,20,2,40
5,121,refined oil,2025-10-01,1,110,6,660
17,122,refined oil,2025-10-01,6,110,3,330
15,123,quaker oats,2025-10-01,9,212,6,1272
16,122,clinic plus,2025-10-01,6,1.5,6,9.0
10,123,maida,2025-10-01,7,20,5,100
18,121,nutrella,2025-10-01,3,40,3,120
14,121,sugar,2025-10-01,1,50,5,250
1,123,quaker oats,2025-10-01,9,212,5,1060
5,122,nutrella,2025-10-01,4,40,8,320
17,122,quaker oats,2025-10-01,4,212,7,1484
1,121,quaker oats,2025-10-01,2,212,5,1060
20,122,sugar,2025-10-01,5,50,7,350
18,121,nutrella,2025-10-01,1,40,8,320
10,122,maida,2025-10-01,4,20,3,60
15,122,dantkanti,2025-10-01,6,100,6,600
6,121,clinic plus,2025-10-01,1,1.5,2,3.0
16,121,quaker oats,2025-10-01,2,212,5,1060
14,123,dantkanti,2025-10-01,8,100,9,900
1,123,nutrella,2025-10-01,9,40,1,40
1,122,maida,2025-10-01,4,20,2,40
1,121,quaker oats,2025-10-01,2,212,3,636
7,123,nutrella,2025-10-01,7,40,9,360
18,121,nutrella,2025-10-01,1,40,10,400
11,121,besan,2025-10-01,1,52,1,52
8,121,besan,2025-10-01,1,52,6,312
10,122,sugar,2025-10-01,6,50,1,50
3,123,maida,2025-10-01,8,20,3,60
12,123,nutrella,2025-10-01,7,40,3,120
10,121,nutrella,2025-10-01,3,40,6,240
10,122,besan,2025-10-01,6,52,9,468
4,121,quaker oats,2025-10-01,3,212,2,424
8,121,sugar,2025-10-01,2,50,7,350
12,121,quaker oats,2025-10-01,1,212,9,1908
9,122,clinic plus,2025-10-01,6,1.5,1,1.5
6,121,clinic plus,2025-10-01,3,1.5,8,12.0
12,121,clinic plus,2025-10-01,1,1.5,4,6.0
10,122,besan,2025-10-01,4,52,4,208
14,122,quaker oats,2025-10-01,4,212,3,636
2,123,maida,2025-10-01,7,20,1,20
9,123,refined oil,2025-10-01,7,110,4,440
19,121,clinic plus,2025-10-01,2,1.5,4,6.0
20,123,dantkanti,2025-10-01,9,100,9,900
12,123,dantkanti,2025-10-01,9,100,4,400
2,121,clinic plus,2025-10-01,2,1.5,1,1.5
6,121,dantkanti,2025-10-01,1,100,2,200
1,121,maida,2025-10-01,1,20,8,160
4,122,quaker oats,2025-10-01,4,212,3,636
1,123,clinic plus,2025-10-01,7,1.5,4,6.0
9,122,dantkanti,2025-10-01,5,100,5,500
19,123,maida,2025-10-01,8,20,2,40
19,121,clinic plus,2025-10-01,3,1.5,9,13.5
14,123,maida,2025-10-01,7,20,1,20
10,122,besan,2025-10-01,4,52,1,52
20,122,quaker oats,2025-10-01,6,212,9,1908
10,123,refined oil,2025-10-01,7,110,3,330
15,123,clinic plus,2025-10-01,7,1.5,4,6.0
8,122,nutrella,2025-10-01,5,40,4,160
20,122,besan,2025-10-01,4,52,10,520
3,121,nutrella,2025-10-01,2,40,1,40
19,121,dantkanti,2025-10-01,2,100,4,400
12,123,maida,2025-10-01,7,20,5,100
16,123,clinic plus,2025-10-01,8,1.5,1,1.5
14,122,dantkanti,2025-10-01,5,100,9,900
6,123,quaker oats,2025-10-01,9,212,4,848
10,122,nutrella,2025-10-01,6,40,5,200
16,122,dantkanti,2025-10-01,5,100,2,200
18,121,maida,2025-10-01,2,20,7,140
5,123,dantkanti,2025-10-01,8,100,9,900
10,121,clinic plus,2025-10-01,3,1.5,8,12.0
10,123,refined oil,2025-10-01,7,110,8,880
19,122,dantkanti,2025-10-01,4,100,8,800
15,122,quaker oats,2025-10-01,5,212,3,636
1,122,refined oil,2025-10-01,5,110,9,990
5,121,dantkanti,2025-10-01,2,100,1,100
1,122,dantkanti,2025-10-01,5,100,4,400
7,121,sugar,2025-10-01,2,50,9,450
19,123,sugar,2025-10-01,9,50,7,350
19,122,sugar,2025-10-01,6,50,4,200
16,122,quaker oats,2025-10-01,5,212,3,636
13,121,nutrella,2025-10-01,3,40,9,360
2,121,refined oil,2025-10-01,1,110,4,440
4,122,nutrella,2025-10-01,6,40,8,320
14,122,clinic plus,2025-10-01,5,1.5,4,6.0
6,122,besan,2025-10-01,4,52,6,312
16,121,refined oil,2025-10-01,3,110,9,990
15,123,refined oil,2025-10-01,7,110,9,990
17,121,besan,2025-10-01,1,52,10,520
10,122,clinic plus,2025-10-01,4,1.5,7,10.5
15,122,refined oil,2025-10-01,6,110,7,770
17,121,quaker oats,2025-10-01,3,212,6,1272
7,122,nutrella,2025-10-01,5,40,5,200
12,122,maida,2025-10-01,4,20,6,120
3,122,quaker oats,2025-10-01,4,212,9,1908
4,123,refined oil,2025-10-01,7,110,7,770
1,123,besan,2025-10-01,8,52,2,104
18,122,sugar,2025-10-01,6,50,7,350
19,121,refined oil,2025-10-01,3,110,4,440
3,121,sugar,2025-10-01,3,50,5,250
18,123,refined oil,2025-10-01,8,110,3,330
14,122,maida,2025-10-01,5,20,2,40
16,122,nutrella,2025-10-01,6,40,5,200
1,123,dantkanti,2025-10-01,9,100,9,900
1,123,refined oil,2025-10-01,9,110,8,880
1,122,besan,2025-10-01,4,52,4,208
7,121,besan,2025-10-01,1,52,3,156
11,122,quaker oats,2025-10-01,4,212,2,424
1,123,nutrella,2025-10-01,7,40,4,160
6,122,besan,2025-10-01,4,52,1,52
7,121,nutrella,2025-10-01,1,40,3,120
4,122,sugar,2025-10-01,4,50,4,200
20,121,refined oil,2025-10-01,2,110,10,1100
8,123,besan,2025-10-01,8,52,7,364
10,123,nutrella,2025-10-01,9,40,8,320
3,123,besan,2025-10-01,9,52,8,416
14,121,maida,2025-10-01,1,20,3,60
18,121,sugar,2025-10-01,3,50,2,100
14,121,clinic plus,2025-10-01,2,1.5,10,15.0
9,121,clinic plus,2025-10-01,1,1.5,6,9.0
11,121,refined oil,2025-10-01,1,110,9,990
8,122,besan,2025-10-01,5,52,5,260
13,122,dantkanti,2025-10-01,4,100,8,800
9,121,clinic plus,2025-10-01,2,1.5,8,12.0
16,121,besan,2025-10-01,1,52,6,312
4,123,sugar,2025-10-01,9,50,1,50
1,122,clinic plus,2025-10-01,6,1.5,4,6.0
19,122,dantkanti,2025-10-01,4,100,3,300
14,121,nutrella,2025-10-01,1,40,2,80
8,122,nutrella,2025-10-01,6,40,8,320
3,123,maida,2025-10-01,8,20,2,40
7,121,refined oil,2025-10-01,1,110,4,440
12,121,dantkanti,2025-10-01,2,100,4,400
5,123,clinic plus,2025-10-01,8,1.5,4,6.0
19,123,besan,2025-10-01,9,52,10,520
7,123,maida,2025-10-01,8,20,6,120
5,122,besan,2025-10-01,6,52,3,156
8,122,nutrella,2025-10-01,5,40,5,200
17,123,quaker oats,2025-10-01,7,212,1,212
4,123,besan,2025-10-01,7,52,2,104
11,121,clinic plus,2025-10-01,2,1.5,4,6.0
9,121,refined oil,2025-10-01,3,110,2,220
8,122,clinic plus,2025-10-01,6,1.5,7,10.5
18,123,nutrella,2025-10-01,9,40,7,280
18,122,nutrella,2025-10-01,6,40,3,120
14,123,maida,2025-10-01,7,20,2,40
8,122,besan,2025-10-01,4,52,4,208
11,122,besan,2025-10-01,5,52,4,208
6,123,quaker oats,2025-10-01,9,212,1,212
12,123,besan,2025-10-01,9,52,4,208
19,121,sugar,2025-10-01,2,50,9,450
14,121,besan,2025-10-01,3,52,4,208
4,121,sugar,2025-10-01,3,50,10,500
7,123,clinic plus,2025-10-01,7,1.5,2,3.0
6,121,quaker oats,2025-10-01,3,212,7,1484
14,123,sugar,2025-10-01,9,50,6,300
9,122,besan,2025-10-01,4,52,9,468
